Num_Pages,Age,Ratings_Count_Log,Text_Reviews_Count_Log,Author_TargetEnc,Publisher_TargetEnc,Author_Frequency,Publisher_Frequency,Language_Code_French,Language_Code_German,Language_Code_Japanese,Language_Code_Others,Language_Code_Spanish
208,21,6.061456918928017,3.8066624897703196,3.9461615931367473,3.9369488495953053,1,53,False,False,False,False,False
160,21,3.1354942159291497,1.6094379124341003,4.02841268032173,4.06654319580579,4,8,False,False,False,False,False
139,77,7.1098794630722715,4.653960350157523,3.909814793708685,3.843080796568374,2,12,False,False,False,False,False
279,19,7.6760099320288875,5.209486152841421,3.936161593136747,3.9274224212815505,1,212,False,False,False,False,False
66,24,4.852030263919617,2.6390573296152584,3.887070684045838,3.887070684045838,1,1,False,False,False,False,False
249,20,6.171700597410915,2.5649493574615367,3.92888886586402,3.8952136557310935,1,3,False,False,False,False,False
1008,22,6.3818160174060985,3.4657359027997265,3.9461615931367473,3.947314793708685,1,2,False,False,False,False,False
373,22,9.832635811564177,6.336825731146441,3.9787654180280123,3.8742360952815136,8,6,False,False,False,False,False
386,20,12.025251961862454,8.739376281635323,4.006339854382601,3.9369488495953053,7,53,False,False,False,False,False
320,29,8.651549243915316,5.10594547390058,3.8781045602649544,3.9274224212815505,7,212,False,False,False,False,False
181,24,10.798799766025086,7.945909598613133,3.833040922342328,3.94289759851969,9,41,False,False,False,False,False
311,21,7.6324011266014535,4.6443908991413725,3.9340935539212745,3.9450544612647884,9,41,False,False,False,False,False
192,21,10.767516099747473,7.531552381407289,3.947070684045838,3.959829040346478,1,3,False,False,False,False,False
201,27,8.263074835802596,5.62040086571715,3.9261615931367473,3.9261615931367473,1,1,False,False,False,False,False
352,22,6.728628613084702,2.6390573296152584,3.9389814603753517,3.8930972190563025,2,70,False,False,False,False,False
368,31,2.1972245773362196,1.3862943611198906,3.8998692661473076,3.8879797749549287,7,1,False,False,False,False,False
343,18,6.059123195581797,3.58351893845611,3.9652525022276564,3.934444424961863,1,3,False,False,False,False,True
323,20,5.605802066295998,3.5553480614894135,3.9989814603753513,3.9188395005445384,2,35,False,False,False,False,False
1392,28,12.262793185739678,8.739696537843024,3.9597979567731105,3.898663442384119,1,59,False,False,False,False,False
160,20,9.560010841762033,6.327936783729195,3.9497979567731107,3.9274224212815505,1,212,False,False,False,False,False
203,19,6.860663671448287,3.044522437723423,4.0351851683002815,4.196296293385106,5,77,False,False,False,False,False
178,19,3.1780538303479458,0.6931471805599453,3.9307070476822017,3.820598271115709,1,3,False,False,False,False,False
240,21,6.833031732786201,4.51085950651685,3.9390598095772473,3.92888886586402,3,1,False,False,False,False,False
483,34,5.220355825078324,3.091042453358316,3.927314793708685,4.105444438112605,2,30,False,False,False,False,False
200,22,7.164720378771857,3.044522437723423,3.9490598095772476,4.196296293385106,3,77,False,False,False,False,False
443,48,5.472270673671475,2.8903717578961645,3.9125252295003836,3.966085852829641,1,34,False,False,False,False,False
144,22,10.148470870454794,7.854381210652365,3.864814793708685,3.9174529904788624,2,250,False,False,False,False,False
196,24,6.71174039505618,4.5217885770490405,3.934343411318565,3.843080796568374,1,12,False,False,False,False,False
230,25,6.597145701886651,4.290459441148391,3.975252502227656,3.975252502227656,1,1,False,False,False,False,False
288,23,3.2188758248682006,0.6931471805599453,3.8323147937086848,3.9085185016336146,2,5,False,False,False,False,False
525,20,2.302585092994046,0.0,3.9297979567731107,3.8192360952815134,1,6,False,False,False,False,False
96,20,3.8066624897703196,1.9459101490553132,3.9607070476822015,4.022156213113903,1,91,False,False,False,False,False
528,23,10.485284090172698,6.532334292222349,3.8329468488914875,3.8590403982841868,13,34,False,False,False,False,False
128,23,7.631431664576906,4.653960350157523,3.9352525022276565,3.9571851683002808,1,5,False,False,False,False,False
273,32,8.9851948179913,5.5053315359323625,4.073185168300281,4.000896049177556,5,21,False,False,False,False,False
112,22,6.522092798170152,4.762173934797756,3.966161593136747,4.020432084694679,1,8,False,False,False,False,False
796,34,6.095824562432225,4.02535169073515,4.042986095281513,3.977854397396697,6,19,False,False,False,False,False
12,21,4.9344739331306915,3.295836866004329,4.038388876225211,4.059578535327732,10,19,False,False,False,False,False
208,22,4.653960350157523,2.995732273553991,3.92888886586402,3.9652136557310937,1,3,False,False,False,False,False
176,24,5.517452896464707,3.4339872044851463,3.9352525022276565,3.91341268032173,1,4,False,False,False,False,False
230,20,3.367295829986474,0.6931471805599453,3.8816161385912924,3.845353523841101,1,12,False,False,False,False,False
144,24,7.347299700743164,4.718498871295094,3.9516161385912922,3.919629621954674,1,23,False,False,False,False,False
400,27,1.0986122886681098,0.0,3.9497979567731107,3.972314793708685,1,2,False,False,False,False,False
143,22,8.82893352896109,6.432940092739179,3.857851834966948,3.933888876225211,5,10,False,False,False,False,False
280,20,8.868131713503033,6.293419278846481,3.9079860952815135,3.954093553921274,6,9,False,False,False,False,False
241,20,13.315351180340096,10.442958940492026,4.017185168300282,3.8502046716974796,5,28,False,False,False,False,False
512,23,5.25227342804663,2.1972245773362196,3.9369841088931588,3.9174529904788624,4,250,False,False,False,False,False
207,26,2.302585092994046,1.0986122886681098,4.082388876225211,4.104444432932009,10,12,False,False,True,False,False
288,20,8.60337088765729,5.2574953720277815,3.909059809577248,3.8930972190563025,3,70,False,False,False,False,False
736,22,3.4657359027997265,0.0,3.9043434113185653,3.940365493743476,1,66,False,False,False,False,False
909,32,5.918893854273146,3.258096538021482,3.9816161385912925,4.1915250495000835,1,41,False,False,False,False,False
88,20,8.213381737034572,5.863631175598097,3.9825252295003835,4.049356711816011,1,9,False,False,False,False,False
393,46,6.8658910748834385,4.060443010546419,3.975982886500325,3.8279444381126053,3,30,False,False,False,False,False
360,21,6.210600077024653,4.07753744390572,3.961616138591293,3.9423147937086847,1,2,False,False,False,False,False
296,26,12.42391014461419,9.40951904583656,3.919829040346478,3.942275120214486,3,11,False,False,False,False,False
144,22,6.111467339502679,2.5649493574615367,3.929814793708685,3.9023232277182585,2,45,False,False,False,False,False
440,25,5.313205979041787,2.3978952727983707,4.227294674978444,3.997979774954929,13,1,False,False,False,False,False
128,22,3.1354942159291497,1.3862943611198906,3.9825252295003835,3.9825252295003835,1,1,False,False,False,False,False
441,21,9.96015139965367,7.044032897274685,3.9452525022276563,3.940925917483474,1,20,False,False,False,False,False
180,24,4.2626798770413155,1.3862943611198906,3.934343411318565,3.934343411318565,1,1,False,False,False,False,False
204,37,8.482394685873542,4.584967478670572,3.870888876225211,3.8811015303836567,10,106,False,False,False,False,False
288,24,0.6931471805599453,0.0,3.934343411318565,3.8965185016336146,1,5,True,False,False,False,False
184,22,7.786136437783072,3.4011973816621555,4.007979774954929,4.043851834966948,1,5,False,False,False,False,False
462,21,7.275864600546533,4.23410650459726,3.934343411318565,3.9174529904788624,1,250,False,False,False,False,False
320,25,9.337501517592862,6.349138991379798,3.8088303960265377,3.8811015303836567,9,106,False,False,False,False,False
256,26,9.596418766284158,6.093569770045136,3.966161593136747,3.9191269660360155,1,4,False,False,False,False,False
160,20,6.47543271670409,4.060443010546419,3.927070684045838,4.009894167833535,1,11,False,False,False,False,False
352,22,6.828712071641684,4.330733340286331,3.9873147937086846,3.9873147937086846,2,2,False,False,False,False,False
344,23,7.950854857719988,5.278114659230517,3.919829040346478,3.8705982711157096,3,3,False,False,False,False,False
702,23,6.338594078203183,4.543294782270004,3.9697979567731108,3.928599022804531,1,13,False,False,False,False,True
124,29,4.04305126783455,1.6094379124341003,3.92888886586402,3.9798610952815134,1,6,False,False,False,False,False
96,24,8.178077463849608,5.442417710521793,3.925992054446579,3.9023232277182585,18,45,False,False,False,False,False
144,26,9.668208158877395,6.904750769961838,3.991461974973906,3.95454289572471,9,148,False,False,False,False,False
176,20,4.127134385045092,1.6094379124341003,3.995213655731093,4.005432084694679,3,8,False,False,False,False,False
280,20,10.802550738743657,8.583916823459145,3.9339814603753513,3.94289759851969,2,41,False,False,False,False,False
329,22,10.072554993651666,6.159095388491933,3.944343411318565,3.95454289572471,1,148,False,False,False,False,False
640,26,9.505916206547065,5.752572638825633,4.0225185016336145,3.8811015303836567,5,106,False,False,False,False,False
576,19,3.6635616461296463,1.9459101490553132,3.9107070476822017,3.9107070476822017,1,1,False,False,False,False,False
311,20,10.3246291400293,7.783224016336037,3.9239814603753516,3.9348147937086853,2,2,False,False,False,False,False
261,16,5.231108616854587,2.5649493574615367,4.152514606552853,4.022156213113903,9,91,False,False,False,False,False
654,18,6.739336627357174,3.7376696182833684,3.991481460375352,3.9716161385912927,2,1,False,False,False,False,False
224,21,6.2422232654551655,2.5649493574615367,3.987070684045838,4.196296293385106,1,77,False,False,False,False,False
208,19,6.38856140554563,2.302585092994046,4.009814793708685,4.009814793708685,2,2,False,False,False,False,False
247,24,5.337538079701318,3.1780538303479458,3.957979774954929,3.963981460375352,1,2,False,False,False,False,False
352,26,8.380456667842767,5.247024072160486,3.911481460375352,3.953628112744984,2,39,False,False,False,False,False
256,47,6.616065185132817,3.5553480614894135,3.9697979567731108,3.764868682263713,1,45,False,False,False,False,False
98,29,8.88751459738882,6.349138991379798,3.9604575014414243,3.9659903271523573,7,13,False,False,False,False,False
320,24,2.70805020110221,0.0,3.9307070476822017,3.9307070476822017,1,1,False,True,False,False,False
96,34,3.4011973816621555,1.0986122886681098,3.8139814603753517,3.8898147937086853,2,2,False,False,False,False,False
32,29,5.765191102784844,3.713572066704308,3.957070684045838,4.007560380967483,1,36,False,False,False,False,False
832,22,9.678592468183112,6.70073110954781,3.9959828865003244,3.9174529904788624,3,250,False,False,False,False,False
8,26,3.6888794541139363,2.1972245773362196,3.9398518349669476,3.975982886500324,5,3,False,False,False,False,False
168,20,4.1588830833596715,1.0986122886681098,3.995213655731093,4.005432084694679,3,8,False,False,False,False,False
368,23,10.136898216206115,6.885509670034818,3.769888876225211,3.909888876225211,10,10,False,False,False,False,False
1084,29,5.5254529391317835,3.6635616461296463,3.925252502227656,4.105444438112605,1,30,False,False,False,False,False
152,32,7.542213463193403,4.663439094112067,3.9852525022276564,3.9852525022276564,1,1,False,False,False,False,False
276,26,5.3230099791384085,3.367295829986474,3.9216161385912924,3.8279444381126053,1,30,False,False,False,False,False
80,61,2.302585092994046,1.3862943611198906,3.895252502227656,3.7118087796396333,1,33,False,False,False,False,False
257,25,4.634728988229636,2.3978952727983707,3.8998412517503014,3.9412560331413964,4,36,False,False,False,False,False
462,20,4.2626798770413155,1.9459101490553132,3.939797956773111,3.939797956773111,1,1,False,False,False,False,True
406,27,9.86308213790109,7.3758821482150125,3.9598147937086847,3.9174529904788624,2,250,False,False,False,False,False
432,23,5.8289456176102075,4.343805421853684,3.8907070476822017,3.94289759851969,1,41,False,False,False,False,False
279,20,5.111987788356544,1.9459101490553132,3.9064814603753515,3.917070684045838,2,1,False,False,False,False,False
192,21,3.4657359027997265,1.0986122886681098,3.867979774954929,3.764868682263713,1,45,False,False,False,False,False
270,47,9.674200166461429,5.736572297479192,3.8338164141088793,3.9329084930074147,13,58,False,False,False,False,False
32,29,6.052089168924417,3.258096538021482,3.9634343204094744,3.9634343204094744,1,1,False,False,False,False,False
1536,27,3.6375861597263857,1.0986122886681098,3.9679797749549293,3.940365493743476,1,66,False,False,False,False,False
640,23,6.699500340161678,4.02535169073515,3.8936110952815137,3.8811015303836567,6,106,False,False,False,False,False
384,31,10.167427498042906,6.421622267806518,3.913675194192632,3.9352525022276565,3,1,False,False,False,False,False
304,27,7.1276936993473985,3.295836866004329,3.9567521172695552,3.940365493743476,3,66,False,False,False,False,False
409,22,7.947678571301568,6.131226489483141,3.8164814603753516,3.764868682263713,2,45,False,False,False,False,False
368,38,7.212294468500341,2.772588722239781,4.001851834966947,4.0255703669933895,5,65,False,False,False,False,False
326,29,6.1070228877422545,1.791759469228055,3.9320987513613455,3.8930972190563025,8,70,False,False,False,False,False
320,24,8.72371943690701,5.017279836814924,3.8625146065528533,3.8543128621645293,9,66,False,False,False,False,False
464,25,5.8664680569332965,3.6375861597263857,3.919797956773111,3.90341268032173,1,4,False,False,False,False,False
76,28,8.222285073872717,5.8289456176102075,3.9848610952815138,3.8978987873713287,6,91,False,False,False,False,False
92,22,12.807057935219266,8.563122123304638,3.9525252295003837,4.088465596404963,1,11,False,False,False,False,False
368,24,7.639161171659173,4.430816798843313,3.8998692661473076,3.9332630066392933,7,69,False,False,False,False,False
304,41,3.970291913552122,0.6931471805599453,3.9936751941926323,3.944641572975874,3,52,False,False,False,False,False
372,20,8.31090675716845,5.8805329864007,3.917070684045838,3.749417977357344,1,11,False,False,False,False,False
605,24,8.954286157204713,4.6913478822291435,3.9452525022276563,3.8657854318794556,1,19,False,False,False,False,False
32,26,4.442651256490317,2.4849066497880004,3.979814793708685,4.007560380967483,2,36,False,False,False,False,False
408,27,9.113939597689829,4.976733742420574,3.9582905788080165,3.8896405154265947,3,24,False,False,False,False,False
288,21,8.394347361417392,5.908082938168931,3.896269823178873,3.862435308554852,4,63,False,False,False,False,False
144,20,7.251344983372214,3.367295829986474,3.922525229500384,3.8947325009075633,1,17,False,False,False,False,False
264,21,2.833213344056216,1.0986122886681098,3.915252502227656,3.891269823178873,1,4,False,False,False,False,False
192,35,5.872117789475416,2.5649493574615367,3.964343411318565,3.9864814603753516,1,2,False,False,False,False,False
427,22,11.379154043541098,7.975564658495202,3.9325252295003836,4.000896049177556,1,21,False,False,False,False,False
700,25,6.401917196727186,2.3978952727983707,3.9455111009801684,3.987070684045838,15,1,False,False,False,False,False
304,26,7.475905969367397,4.248495242049359,3.7872875742501235,3.861185168300281,24,5,False,False,False,False,False
16,25,8.169053149927343,5.147494476813453,4.039814793708685,4.051851834966948,2,5,False,False,False,False,False
168,23,4.976733742420574,2.3978952727983707,3.9414814603753516,3.944641572975874,2,52,False,False,False,False,False
